"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"425","Hendon Hooker","CAR","qb","14","1","0.2","0.2848","0.4297","2.7972","0.0143","0.0112","0.0377","0.0708","0.2829","0.0024","0","0","0","0","0","0","0.0011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"426","Josh Johnson","WAS","qb","12","1","0.1","0.1156","0.1703","1.1118","0.0061","0.0044","0.0136","0.0549","0.1595","0.0016","0","0","0","0","0","0","0.0005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"427","Matt Prater","BUF","k","7","11","81.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.8961","4.979","6.0276","6.3899","5.167","6.2943","3.5227","4.9062","31.0206","32.4473","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"428","Tyler Loop","BLT","k","7","11","76.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.8723","4.9587","5.9872","6.3638","5.1036","6.2687","3.463","4.8862","26.92","28.2155","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"429","Chris Boswell","PIT","k","5","11","75.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.8481","4.9017","6.0531","6.2907","5.4241","6.1966","3.8443","4.83","23.0159","23.7068","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"430","Brandon Aubrey","DAL","k","10","10","75.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.396","4.4179","5.5713","5.6698","5.2484","5.585","3.9027","4.3533","25.3934","25.7366","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"431","Packers DST","GB","dst","5","11","72.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","33.656","0.244","7.7132","10.6396","5.2769","1.1146","1116.253","0.4101","0.1594","0.4505","1.8247","3.0521","2.7785","1.8756","0.8592","0","0","0","0","0","0","0","0","0","0"
"431","Jake Bates","DET","k","8","10","72.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.4411","4.5155","5.4697","5.7951","4.6949","5.7084","3.2043","4.4495","27.0579","28.2892","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"432","Parker Romo","ATL","k","5","11","72.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.8135","4.9135","5.8728","6.3058","4.9002","6.2115","3.2675","4.8417","24.0781","25.4365","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"433","Brandon McManus","GB","k","5","10","71.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.439","4.5216","5.4436","5.8028","4.6117","5.716","3.1133","4.4554","26.3499","27.6801","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"434","Cameron Dicker","LAC","k","12","10","71.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.4263","4.4708","5.5401","5.7376","5.0043","5.6518","3.573","4.4054","23.3656","24.0029","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"435","Ka'imi Fairbairn","HST","k","6","11","71.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.8399","4.9219","5.9585","6.3165","5.108","6.2221","3.4825","4.8499","21.5633","22.5548","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"436","Harrison Butker","KC","k","10","10","71.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.4542","4.5297","5.4836","5.8132","4.7008","5.7263","3.2048","4.4634","25.6086","26.7863","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"437","Eddy Pineiro","SF","k","14","10","71.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.434","4.4997","5.4864","5.7748","4.7772","5.6884","3.3006","4.4339","24.8595","25.8591","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"438","Will Reichard","MIN","k","6","11","70.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.7987","4.881","5.9048","6.2641","5.0542","6.1704","3.4414","4.8096","20.8954","21.8682","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"440","Browns DST","CLV","dst","9","10","70.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29.7591","0.219","6.2037","9.6298","4.7502","0.9313","846.985","0.3205","0.1451","0.3833","1.5933","2.748","2.5018","1.755","0.8735","0","0","0","0","0","0","0","0","0","0"
"439","Jake Elliott","PHI","k","9","10","69.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.4236","4.4994","5.4434","5.7744","4.6598","5.688","3.1732","4.4336","24.046","25.1644","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"440","Chase McLaughlin","TB","k","9","10","69.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.4304","4.5051","5.4555","5.7817","4.6797","5.6952","3.1922","4.4392","23.5143","24.5899","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"443","Bills DST","BUF","dst","7","11","69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30.9992","0.2415","8.0142","10.1974","5.0707","1.1262","1162.3634","0.4231","0.1583","0.4332","1.9279","3.0315","2.7598","1.8843","0.8049","0","0","0","0","0","0","0","0","0","0"
"441","Jason Myers","SEA","k","8","10","68.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.4081","4.4839","5.4235","5.7545","4.6407","5.6684","3.159","4.4183","23.4911","24.5877","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"442","Joshua Karty","LA","k","8","10","68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.4359","4.5282","5.4122","5.8113","4.5158","5.7243","3.0112","4.4619","23.5263","24.8536","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"446","Texans DST","HST","dst","6","11","67.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30.5837","0.2519","7.7269","10.4733","5.1914","1.1038","941.2511","0.364","0.1609","0.4061","1.6954","3.051","2.7776","1.8978","1.0113","0","0","0","0","0","0","0","0","0","0"
"443","Michael Badgley","IND","k","11","10","67.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.3798","4.4708","5.3436","5.7377","4.4587","5.6519","2.9731","4.4054","23.2434","24.5548","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"444","Cam Little","JAX","k","8","10","66.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.3846","4.4631","5.3856","5.7278","4.5849","5.6421","3.1078","4.3978","21.9455","23.0122","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"445","Wil Lutz","DEN","k","12","10","66.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.3852","4.4726","5.3612","5.7399","4.5004","5.6541","3.0155","4.4071","22.519","23.736","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"450","Falcons DST","ATL","dst","5","11","66.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25.5268","0.2449","8.1455","9.7715","4.8274","1.1109","1004.8137","0.3805","0.16","0.4225","1.8386","3.0634","2.7888","1.8626","0.8642","0","0","0","0","0","0","0","0","0","0"
"446","Matt Gay","WAS","k","12","10","66.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.2857","4.3695","5.2441","5.6076","4.4135","5.5237","2.9635","4.3056","22.9492","24.1663","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"447","Evan McPherson","CIN","k","10","10","65.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.3226","4.3977","5.3163","5.6439","4.5435","5.5594","3.0896","4.3334","21.2621","22.2644","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"453","Lions DST","DET","dst","8","10","65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30.2126","0.221","7.2822","9.5828","4.7594","1.0365","1029.8463","0.3775","0.1452","0.3874","1.5983","2.7799","2.5307","1.7429","0.8156","0","0","0","0","0","0","0","0","0","0"
"448","Jude McAtamney","NYG","k","14","10","65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.2161","4.302","5.149","5.521","4.3087","5.4385","2.8797","4.2391","22.6478","23.8998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"449","Andres Borregales","NE","k","14","10","64.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.3985","4.485","5.3804","5.7559","4.5241","5.6698","3.0355","4.4194","20.4394","21.5306","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"450","Cairo Santos","CHI","k","5","10","64.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.3583","4.4318","5.3665","5.6876","4.6029","5.6026","3.1396","4.367","19.6867","20.588","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"451","Chad Ryland","ARZ","k","8","10","64.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.2892","4.3784","5.2332","5.6191","4.3665","5.535","2.9116","4.3143","21.7065","22.9312","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"458","Patriots DST","NE","dst","14","10","64.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26.6043","0.2222","7.2357","9.2673","4.5788","1.0126","879.1735","0.3375","0.1462","0.386","1.622","2.7685","2.5203","1.7128","0.8442","0","0","0","0","0","0","0","0","0","0"
"452","Nick Folk","NYJ","k","9","10","64.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.1472","4.1885","5.1919","5.3753","4.6932","5.2949","3.3532","4.1272","19.4245","19.9494","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"460","Jaguars DST","JAX","dst","8","10","64.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25.1334","0.2222","6.5558","9.0553","4.473","0.9379","908.7037","0.3432","0.1481","0.4015","1.6615","2.7759","2.5271","1.6889","0.797","0","0","0","0","0","0","0","0","0","0"
"461","Seahawks DST","SEA","dst","8","10","64.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26.8948","0.2275","7.1474","9.3686","4.6384","1.0091","944.8866","0.3535","0.1465","0.3868","1.6968","2.7758","2.527","1.6888","0.7783","0","0","0","0","0","0","0","0","0","0"
"453","Ryan Fitzgerald","CAR","k","14","10","64.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.3037","4.3767","5.2982","5.6169","4.5414","5.5329","3.0959","4.3127","20.0446","20.967","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"454","Riley Patterson","MIA","k","12","10","63.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.2503","4.3383","5.1868","5.5676","4.3304","5.4843","2.889","4.2748","20.8616","22.0335","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"464","Ravens DST","BLT","dst","7","11","63.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23.7978","0.2368","8.291","9.235","4.5788","1.1079","1065.369","0.3957","0.1585","0.4042","2.0037","3.0345","2.7625","1.8649","0.7717","0","0","0","0","0","0","0","0","0","0"
"465","Steelers DST","PIT","dst","5","11","62.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28.48","0.2409","7.6024","9.9788","4.9402","1.0736","964.3343","0.3686","0.1595","0.4214","1.612","3.0546","2.7808","1.9571","1.0146","0","0","0","0","0","0","0","0","0","0"
"455","Andre Szmyt","CLV","k","9","10","62.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.3002","4.3884","5.2501","5.6319","4.3894","5.5476","2.9316","4.3242","19.6302","20.7222","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"456","Daniel Carlson","LV","k","8","10","62.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.2367","4.3094","5.2133","5.5305","4.4624","5.4478","3.0384","4.2464","18.4351","19.2933","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"468","49ers DST","SF","dst","14","10","61.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24.9961","0.2271","7.2386","9.1283","4.5161","1.0059","977.538","0.3647","0.1473","0.3738","1.6166","2.7902","2.5402","1.6975","0.8343","0","0","0","0","0","0","0","0","0","0"
"457","Blake Grupe","NO","k","11","10","60.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.0455","4.1296","4.9358","5.2998","4.1184","5.2205","2.7462","4.0692","19.8626","20.9833","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"470","Vikings DST","MIN","dst","6","11","60.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27.5517","0.2466","7.3564","10.1465","5.0088","1.0506","920.4759","0.3552","0.1608","0.395","1.4078","3.0791","2.8031","2.032","1.1222","0","0","0","0","0","0","0","0","0","0"
"471","Rams DST","LA","dst","8","10","58.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26.3697","0.2283","7.5225","9.3563","4.6391","1.044","955.5957","0.3592","0.147","0.3733","1.6188","2.7846","2.535","1.7245","0.8168","0","0","0","0","0","0","0","0","0","0"
"472","Colts DST","IND","dst","11","10","58.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26.209","0.2272","7.3263","9.2472","4.5829","1.0218","943.9292","0.3531","0.1448","0.3826","1.7566","2.7421","2.4963","1.6932","0.7845","0","0","0","0","0","0","0","0","0","0"
"473","Chiefs DST","KC","dst","10","10","57.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23.5394","0.2237","7.034","8.8251","4.3782","0.9739","996.5981","0.3688","0.1463","0.4009","1.5839","2.7709","2.5226","1.7144","0.8611","0","0","0","0","0","0","0","0","0","0"
"474","Bengals DST","CIN","dst","10","10","57.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24.4002","0.2166","6.5535","8.8977","4.3889","0.9299","887.172","0.3346","0.1436","0.3689","1.6671","2.7383","2.5026","1.7432","0.8363","0","0","0","0","0","0","0","0","0","0"
"475","Bears DST","CHI","dst","5","11","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25.341","0.2445","8.0517","9.7757","4.8239","1.1025","931.4312","0.3537","0.1589","0.3905","1.5705","3.0005","2.7699","2.0309","1.0788","0","0","0","0","0","0","0","0","0","0"
"476","Buccaneers DST","TB","dst","9","10","56.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23.5519","0.2266","7.5123","8.9683","4.4345","1.0237","943.0213","0.3519","0.1448","0.357","1.6434","2.7608","2.5231","1.7462","0.8246","0","0","0","0","0","0","0","0","0","0"
"477","Jets DST","NYJ","dst","9","10","56.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23.7791","0.2236","7.2304","9.0324","4.4462","0.9982","826.7015","0.3133","0.1437","0.3397","1.5891","2.7398","2.504","1.762","0.9218","0","0","0","0","0","0","0","0","0","0"
"478","Eagles DST","PHI","dst","9","10","56.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25.4883","0.2251","6.8511","9.2162","4.562","0.9708","960.3151","0.3591","0.1466","0.3871","1.4488","2.7776","2.5286","1.779","0.9321","0","0","0","0","0","0","0","0","0","0"
"479","Saints DST","NO","dst","11","10","56.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21.1707","0.227","6.8098","8.8305","4.3316","0.9456","847.9614","0.3179","0.1458","0.3705","1.6203","2.751","2.5142","1.7403","0.858","0","0","0","0","0","0","0","0","0","0"
"458","Joey Slye","TEN","k","10","10","56.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.0057","4.0844","4.9001","5.2418","4.1206","5.1634","2.765","4.0247","15.6426","16.4772","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"481","Broncos DST","DEN","dst","12","10","56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25.9726","0.2252","6.9987","9.2119","4.5735","0.9877","923.1241","0.3461","0.1446","0.386","1.5368","2.7683","2.5202","1.7831","0.861","0","0","0","0","0","0","0","0","0","0"
"482","Chargers DST","LAC","dst","12","10","54.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21.1798","0.2217","6.9999","8.5318","4.2221","0.9568","930.5109","0.3489","0.146","0.3856","1.657","2.766","2.5181","1.7182","0.8091","0","0","0","0","0","0","0","0","0","0"
"483","Giants DST","NYG","dst","14","10","54.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26.6707","0.2238","6.7965","9.4302","4.6507","0.9745","918.8806","0.3402","0.1427","0.3668","1.4328","2.7315","2.4867","1.8023","1.0373","0","0","0","0","0","0","0","0","0","0"
"484","Commanders DST","WAS","dst","12","10","53.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24.1002","0.2227","7.2029","9.0352","4.4707","0.9973","930.3301","0.3466","0.145","0.3576","1.359","2.7342","2.5274","1.8254","1.0515","0","0","0","0","0","0","0","0","0","0"
"485","Cowboys DST","DAL","dst","10","10","53.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24.7974","0.2267","6.6673","9.2424","4.5638","0.9516","962.1426","0.3531","0.1452","0.3726","1.3403","2.737","2.53","1.822","1.053","0","0","0","0","0","0","0","0","0","0"
"486","Raiders DST","LV","dst","8","10","51.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21.7458","0.234","6.9304","9.0534","4.4603","0.9638","815.1276","0.312","0.1465","0.3611","1.463","2.8049","2.5535","1.7658","0.9052","0","0","0","0","0","0","0","0","0","0"
"487","Dolphins DST","MIA","dst","12","10","50.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22.0552","0.2204","6.353","8.81","4.3251","0.9012","869.7662","0.3227","0.1444","0.3415","1.4908","2.7123","2.5173","1.8148","0.979","0","0","0","0","0","0","0","0","0","0"
"488","Titans DST","TEN","dst","10","10","50.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22.8249","0.2344","7.4454","9.2055","4.5308","1.0214","744.4143","0.2885","0.1456","0.3443","1.4433","2.7461","2.5383","1.8293","0.9531","0","0","0","0","0","0","0","0","0","0"
"489","Cardinals DST","ARZ","dst","8","10","49.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21.7957","0.2284","7.3032","8.86","4.3807","0.9981","898.1042","0.3352","0.1468","0.3619","1.4423","2.8115","2.5595","1.7542","0.9237","0","0","0","0","0","0","0","0","0","0"
"490","Panthers DST","CAR","dst","14","10","46.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18.3566","0.2292","7.7281","8.5381","4.1964","1.019","851.8168","0.3214","0.145","0.343","1.3785","2.7348","2.528","1.8199","1.0508","0","0","0","0","0","0","0","0","0","0"
"459","Lucas Havrisik","GB","k","5","1","7.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4445","0.4537","0.5423","0.5823","0.4525","0.5736","0.3017","0.4471","2.6018","2.7486","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"460","Jake Moody","CHI","k","5","1","6.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4249","0.4347","0.5158","0.5579","0.4241","0.5495","0.2795","0.4283","1.9782","2.1015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
