"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"337","Sterling Shepard","TB","wr","9","14","44.6","0","0","0","0","0","0","0","0","0","26.3898","18.0357","190.5398","1.231","0","0","0.0706","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338","Devontez Walker","BLT","wr","7","14","44.2","0","0","0","0","0","0","0","0","0","23.4442","14.5714","202.8614","1.5256","0","0","0.0863","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"339","Jalen Nailor","MIN","wr","6","14","41.5","0","0","0","0","0","0","1.3427","7.9945","0.0521","25.6473","15.7965","182.9938","1.0657","0.1869","0.1011","0.0602","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"340","Adam Thielen","MIN","wr","6","14","39.5","0","0","0","0","0","0","0","0","0","24.7146","16.7404","169.6624","0.9543","0","0","0.0567","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341","Christian Watson","GB","wr","5","8","37.9","0","0","0","0","0","0","0","0","0","20.4182","12.0253","185.2332","1.196","0","0","0.0642","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"342","JuJu Smith-Schuster","KC","wr","10","14","36.7","0","0","0","0","0","0","0","0","0","20.7583","15.2151","159.9334","0.8935","0","0","0.0522","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"343","Dillon Gabriel","CLV","qb","9","14","68.4","102.1097","147.9437","977.7254","5.4982","3.905","12.0866","21.1523","107.1539","0.6123","0","0","0","0","0","0","0.3576","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"344","Ben Skowronek","PIT","wr","5","14","32.8","0","0","0","0","0","0","0","0","0","19.3101","13.0004","141.1103","0.9352","0","0","0.0488","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"345","Nick Westbrook-Ikhine","MIA","wr","12","14","32.6","0","0","0","0","0","0","0","0","0","17.8166","11.3594","142.2123","1.1504","0","0","0.0456","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"346","David Moore","CAR","wr","14","14","32.3","0","0","0","0","0","0","0","0","0","19.0914","11.816","131.6546","0.8594","0","0","0.0438","705.8996","0.3384","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"347","Savion Williams","GB","wr","5","14","31.7","0","0","0","0","0","0","5.7988","34.5212","0.2169","15.9546","10.5563","117.9092","0.7798","0.1922","0.0973","0.0575","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"348","Tyquan Thornton","KC","wr","10","14","31.5","0","0","0","0","0","0","0","0","0","17.9314","10.1041","152.0497","1.025","0","0","0.0449","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"349","Arian Smith","NYJ","wr","9","14","31.4","0","0","0","0","0","0","0","0","0","18.4944","12.2942","134.7008","0.7989","0","0","0.054","502.7659","0.1285","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"350","Kendrick Bourne","SF","wr","14","14","31.3","0","0","0","0","0","0","0","0","0","17.4144","12.2678","144.1919","0.752","0","0","0.0468","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"351","Zay Jones","ARZ","wr","8","13","31","0","0","0","0","0","0","0","0","0","18.5958","12.0128","142.7281","0.7768","0","0","0.0459","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"352","Roman Wilson","PIT","wr","5","14","30.7","0","0","0","0","0","0","0","0","0","18.4119","11.4755","139.3168","0.874","0","0","0.0465","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"353","Jonathan Mingo","DAL","wr","10","13","30.5","0","0","0","0","0","0","0","0","0","20.088","12.0977","136.8211","0.7648","0","0","0.0497","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"354","Russell Wilson","NYG","qb","14","14","62.6","86.2425","120.2477","886.3673","6.0522","2.2683","10.922","9.8493","67.1071","0.0339","0","0","0","0","0","0","0.2813","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355","Joe Milton III","DAL","qb","10","14","61.3","101.7836","142.7924","966.269","5.8566","3.6492","10.7095","8.0918","55.3899","0.0348","0","0","0","0","0","0","0.3654","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"356","Tutu Atwell","LA","wr","8","14","27.5","0","0","0","0","0","0","0","0","0","16.5503","10.6816","129.8716","0.6205","0","0","0.0433","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"357","Van Jefferson","TEN","wr","10","14","26.6","0","0","0","0","0","0","0","0","0","18.0435","10.4463","117.731","0.7139","0","0","0.0362","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"358","Jack Bech","LV","wr","8","14","26.4","0","0","0","0","0","0","0","0","0","15.7413","10.1744","119.8728","0.6964","0","0","0.0346","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"359","Tylan Wallace","BLT","wr","7","14","26","0","0","0","0","0","0","0","0","0","13.3967","9.2441","110.652","0.7256","0","0","0.0493","233.2273","0.2007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"360","Tyrell Shavers","BUF","wr","7","14","24.6","0","0","0","0","0","0","0","0","0","14.1361","9.3885","109.3121","0.7007","0","0","0.0475","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"361","Kyle Williams","NE","wr","14","14","24.3","0","0","0","0","0","0","0","0","0","14.7998","9.6401","107.2695","0.6423","0","0","0.0322","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"362","D'Wayne Eskridge","MIA","wr","12","14","24","0","0","0","0","0","0","0","0","0","13.7051","9.1459","102.5587","0.6288","0","0","0.0351","512.3516","0.1309","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"363","Trent Sherfield","DEN","wr","12","14","22.7","0","0","0","0","0","0","0","0","0","13.9607","9.308","96.773","0.6119","0","0","0.0345","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"364","Brycen Tremayne","CAR","wr","14","14","21","0","0","0","0","0","0","0","0","0","13.4345","8.6996","90.0454","0.5311","0","0","0.0308","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"365","Tim Patrick","JAX","wr","8","14","20.1","0","0","0","0","0","0","0","0","0","12.0235","7.543","90.5712","0.5751","0","0","0.0291","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"366","KhaDarel Hodge","ATL","wr","5","13","19.7","0","0","0","0","0","0","0","0","0","11.7949","6.9954","93.4604","0.5576","0","0","0.0285","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"367","John Metchie III","PHI","wr","9","14","19.5","0","0","0","0","0","0","0","0","0","11.8458","8.1574","83.5205","0.4884","0","0","0.0389","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"368","Casey Washington","ATL","wr","5","14","18.4","0","0","0","0","0","0","0","0","0","11.3015","6.6958","86.1659","0.5095","0","0","0.0274","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"369","Mitchell Tinsley","CIN","wr","10","14","15.6","0","0","0","0","0","0","0","0","0","9.4864","6.153","69.6263","0.4125","0","0","0.0219","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"370","Demarcus Robinson","SF","wr","14","14","15.5","0","0","0","0","0","0","0","0","0","8.6531","5.3022","70.0287","0.5236","0","0","0.0233","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371","Joe Burrow","CIN","qb","10","3","49","66.7964","92.6429","679.9428","5.1153","1.5973","7.0407","7.6033","30.2004","0.1766","0","0","0","0","0","0","0.248","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"372","Jake Bobo","SEA","wr","8","14","14.9","0","0","0","0","0","0","0","0","0","8.717","6.0162","64.1185","0.4079","0","0","0.0242","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"373","Ryan Flournoy","DAL","wr","10","14","14.2","0","0","0","0","0","0","0","0","0","8.4635","5.6642","62.1391","0.3772","0","0","0.0208","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"374","Allen Lazard","NYJ","wr","9","14","12.8","0","0","0","0","0","0","0","0","0","7.3978","4.6626","57.027","0.4007","0","0","0.0216","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"375","Tez Johnson","TB","wr","9","14","11.8","0","0","0","0","0","0","0","0","0","6.2207","3.8891","47.7813","0.3042","0","0","0.0166","246.1289","0.2118","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"376","Derius Davis","LAC","wr","12","13","11.4","0","0","0","0","0","0","7.5048","41.5448","0.3682","1.786","1.3158","13.4427","0.0848","0.1157","0.0525","0.013","739.28","0.3257","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"377","Kenny Pickett","LV","qb","8","14","45.2","72.3332","106.295","715.1265","3.9728","2.0843","7.9519","6.4099","42.1964","0.0344","0","0","0","0","0","0","0.2425","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"378","Malik Heath","GB","wr","5","6","11","0","0","0","0","0","0","0","0","0","6.315","4.1409","47.0793","0.3472","0","0","0.0201","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"379","Ryan Miller","TB","wr","9","14","10.3","0","0","0","0","0","0","0","0","0","5.8871","3.7487","45.213","0.3337","0","0","0.0157","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"380","Anthony Richardson","IND","qb","11","14","44","50.4405","79.581","517.4575","2.5818","2.1971","5.4776","21.5031","105.2534","1.0625","0","0","0","0","0","0","0.2461","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"381","Mitch Trubisky","BUF","qb","7","14","43.6","75.3683","109.5237","716.2728","3.8986","2.9229","7.4141","6.5601","42.3703","0.0415","0","0","0","0","0","0","0.3791","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"382","Jalin Hyatt","NYG","wr","14","14","9","0","0","0","0","0","0","0","0","0","5.6078","3.1605","44.858","0.2265","0","0","0.0129","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"383","Chris Moore","WAS","wr","12","1","5.8","0","0","0","0","0","0","0","0","0","3.4544","2.2339","27.225","0.1427","0","0","0.0105","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"384","Jacob Cowing","SF","wr","14","13","4.8","0","0","0","0","0","0","0","0","0","2.7111","1.7302","22.5871","0.1261","0","0","0.0073","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"385","Dareke Young","SEA","wr","8","14","4.3","0","0","0","0","0","0","0","0","0","2.1793","1.4063","16.4701","0.0994","0","0","0.0061","409.1185","0.1046","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"386","Tyler Shough","NO","qb","11","14","36.7","62.9152","93.5221","610.624","3.1902","2.4714","7.4773","5.4397","37.5619","0.0401","0","0","0","0","0","0","0.2067","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"387","Devin Duvernay","CHI","wr","5","14","2.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1161.4128","0.4511","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"388","DeAndre Carter","CLV","wr","9","14","2.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","916.8556","0.3947","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"389","Gunner Olszewski","NYG","wr","14","14","2.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","858.5439","0.381","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"390","Nikko Remigio","KC","wr","10","14","2.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","829.3359","0.3592","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"391","Charlie Jones","CIN","wr","10","14","2.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","771.2856","0.3505","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"392","Jamal Agnew","ATL","wr","5","14","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","695.6215","0.3336","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"393","Ashton Dulin","IND","wr","11","1","1.7","0","0","0","0","0","0","0","0","0","0.9894","0.5978","7.6444","0.0452","0","0","0.0026","41.6207","0.0106","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"394","Simi Fehoko","ARZ","wr","8","1","1.5","0","0","0","0","0","0","0","0","0","0.908","0.5637","6.69","0.0365","0","0","0.0021","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395","Skyy Moore","SF","wr","14","1","1.4","0","0","0","0","0","0","0","0","0","0.7052","0.4802","5.4748","0.0343","0","0","0.0019","53.6262","0.024","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"396","Isaiah Williams","NYJ","wr","9","14","1.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","265.931","0.2289","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"397","David Sills V","ATL","wr","5","1","1.3","0","0","0","0","0","0","0","0","0","0.7674","0.463","5.8492","0.0369","0","0","0.002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"398","Xavier Smith","LA","wr","8","14","1.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","250.8907","0.2159","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"399","Myles Price","MIN","wr","6","14","1.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","259.0281","0.2229","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"400","Tai Felton","MIN","wr","6","14","1.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","759.8473","0.1942","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"401","Anthony Gould","IND","wr","11","1","0.9","0","0","0","0","0","0","0","0","0","0.4947","0.3094","3.7296","0.0213","0","0","0.0013","39.806","0.0153","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"402","Xavier Weaver","ARZ","wr","8","1","0.9","0","0","0","0","0","0","0","0","0","0.5717","0.3607","4.2964","0.023","0","0","0.0013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"403","Bo Melton","GB","wr","5","14","0.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","118.6775","0.0303","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"404","Drew Lock","SEA","qb","8","14","32.1","59.3455","83.9158","544.2876","2.8129","2.3915","6.1506","5.0045","32.1999","0.024","0","0","0","0","0","0","0.2365","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"405","Mac Jones","SF","qb","14","14","29.2","52.9087","75.5031","493.5209","2.5918","1.885","5.0823","3.9118","23.2661","0.0297","0","0","0","0","0","0","0.2029","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"406","Jimmy Garoppolo","LA","qb","8","14","28.5","45.1653","63.1082","471.1725","2.7648","1.6284","4.3429","2.3756","12.9749","0.0293","0","0","0","0","0","0","0.1706","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"407","Mason Rudolph","PIT","qb","5","14","27.9","46.7361","65.6309","437.0706","2.5013","1.6483","3.8755","6.4138","25.9085","0.121","0","0","0","0","0","0","0.1842","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"408","Nick Mullens","JAX","qb","8","14","25.8","44.628","63.305","456.7589","2.3716","1.9482","4.6029","2.4909","14.4575","0.0251","0","0","0","0","0","0","0.1575","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"409","Jacoby Brissett","ARZ","qb","8","14","25.1","40.7187","58.6985","392.9192","2.1956","1.2457","4.7521","4.1653","26.3106","0.0295","0","0","0","0","0","0","0.1489","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"410","Jarrett Stidham","DEN","qb","12","14","22.9","37.3678","55.179","362.095","1.911","1.4271","4.5282","4.8693","31.7057","0.0251","0","0","0","0","0","0","0.1441","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"411","Marcus Mariota","WAS","qb","12","14","21.4","25.2679","35.5236","249.1132","1.585","0.801","2.9789","9.0851","46.0032","0.3081","0","0","0","0","0","0","0.1151","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"412","Gardner Minshew","KC","qb","10","14","20.6","35.7608","49.9674","332.8544","1.8051","1.1159","4","3.1021","18.6412","0.0227","0","0","0","0","0","0","0.1334","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"413","Joshua Dobbs","NE","qb","14","14","19.3","32.1769","46.8785","305.9145","1.5916","1.2637","3.5214","4.246","28.0596","0.0349","0","0","0","0","0","0","0.102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"414","Sam Howell","PHI","qb","9","14","19.1","33.6306","48.3821","316.7583","1.6314","1.3249","4.7436","3.3347","20.4945","0.0372","0","0","0","0","0","0","0.1485","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"415","Teddy Bridgewater","TB","qb","9","14","18.6","30.1035","42.1445","295.4345","1.6723","1.0198","3.0216","2.8581","17.1129","0.0272","0","0","0","0","0","0","0.1179","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"416","Kyle Allen","DET","qb","8","14","17.1","31.5888","44.0367","287.9736","1.4915","1.2508","3.8481","2.846","16.344","0.0298","0","0","0","0","0","0","0.1504","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"417","Andy Dalton","CAR","qb","14","14","16.6","26.3888","39.2186","264.2788","1.6603","0.9797","2.6443","1.9985","10.1813","0.0252","0","0","0","0","0","0","0.0861","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"418","Tyrod Taylor","NYJ","qb","9","14","16.1","22.6782","32.3265","218.513","1.3518","0.6394","2.8801","4.4875","29.1173","0.0294","0","0","0","0","0","0","0.084","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"419","Trey Lance","LAC","qb","12","14","15.4","25.4531","37.2013","244.0162","1.214","0.963","3.1493","3.6061","23.1606","0.0277","0","0","0","0","0","0","0.1099","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"420","Carson Wentz","MIN","qb","6","1","13.4","19.1996","28.4867","200.0179","1.2024","0.588","2.3395","2.9614","12.0979","0.0729","0","0","0","0","0","0","0.0707","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"421","Kirk Cousins","ATL","qb","5","14","9.8","14.7745","20.6899","152.7745","0.9968","0.4584","1.2429","1.1414","3.087","0.036","0","0","0","0","0","0","0.0494","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"422","Davis Mills","HST","qb","6","14","9.7","16.6957","25.2492","163.2772","0.8546","0.607","1.8543","1.4567","7.035","0.0223","0","0","0","0","0","0","0.059","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"423","Malik Willis","GB","qb","5","14","8.3","11.8799","17.4395","118.8192","0.6026","0.3915","2.0553","2.5252","15.6035","0.0321","0","0","0","0","0","0","0.0704","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
