"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"424","Kyle Allen","DET","qb","8","14","17.1","31.5797","44.0546","288.0906","1.4911","1.2506","3.8077","2.8455","16.3444","0.0298","0","0","0","0","0","0","0.1505","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"425","Andy Dalton","CAR","qb","14","14","16.6","26.3206","39.1197","264.1069","1.659","0.9776","2.6825","1.9977","10.1737","0.0252","0","0","0","0","0","0","0.0861","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"426","Tyrod Taylor","NYJ","qb","9","14","16.2","22.7964","32.4001","218.9974","1.3549","0.644","2.8823","4.4952","29.1811","0.0293","0","0","0","0","0","0","0.0839","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"427","Trey Lance","LAC","qb","12","14","15.5","25.6508","37.3848","245.2131","1.2195","0.9722","3.1544","3.6194","23.2629","0.0277","0","0","0","0","0","0","0.1093","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"428","Carson Wentz","MIN","qb","6","1","13.3","19.2107","28.4125","196.9831","1.1956","0.5861","2.3289","2.9673","12.7185","0.0738","0","0","0","0","0","0","0.0704","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"429","Kirk Cousins","ATL","qb","5","14","9.8","14.8026","20.7035","152.9667","0.9982","0.4595","1.2606","1.1386","3.0898","0.0362","0","0","0","0","0","0","0.0494","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"430","Davis Mills","HST","qb","6","14","9.7","16.6873","25.2367","163.1717","0.8542","0.6101","1.8666","1.4586","7.0431","0.0225","0","0","0","0","0","0","0.059","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"431","Malik Willis","GB","qb","5","14","8.3","11.848","17.4784","119.1264","0.6035","0.3958","2.0364","2.5263","15.6179","0.0324","0","0","0","0","0","0","0.0705","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"432","Brett Rypien","CIN","qb","10","11","6","10.6463","15.6313","101.9451","0.5036","0.431","1.2707","1.1192","6.0138","0.0177","0","0","0","0","0","0","0.0351","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"433","Brandon Allen","TEN","qb","10","14","5","8.1266","12.5173","81.0302","0.4288","0.3575","1.0745","1.24","5.5039","0.0242","0","0","0","0","0","0","0.0251","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"434","Tyson Bagent","CHI","qb","5","14","4.9","9.8035","14.4772","94.0246","0.4643","0.4122","1.062","0","0","0","0","0","0","0","0","0","0.0353","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"435","Zach Wilson","MIA","qb","12","14","4.5","7.5681","11.0899","72.2814","0.3506","0.2558","1.2132","1.1791","5.2407","0.0256","0","0","0","0","0","0","0.0322","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"436","Cooper Rush","BLT","qb","7","14","4.3","7.4237","11.0772","72.4018","0.3912","0.2652","0.6681","0.888","1.9637","0.0188","0","0","0","0","0","0","0.0382","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"437","Marcus Mariota","WAS","qb","12","14","3","3.5363","5.0252","36.8495","0.2217","0.1138","0.4879","1.0736","6.0917","0.0334","0","0","0","0","0","0","0.0165","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"438","Shedeur Sanders","CLV","qb","9","14","0.4","0","0","0","0","0","0","0.6852","2.5623","0.03","0","0","0","0","0.0093","0.0041","0.0007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"439","Max Brosmer","MIN","qb","6","1","0.2","0.3648","0.541","3.6509","0.019","0.0143","0.0469","0.0667","0.3434","0.0018","0","0","0","0","0","0","0.0014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"440","Jake Bates","DET","k","8","14","103.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.2986","6.4016","7.6704","8.1359","6.6135","8.0507","4.475","6.1765","38.7032","40.497","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"441","Jake Elliott","PHI","k","9","14","100.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.3226","6.4263","7.6989","8.1673","6.6362","8.0817","4.4892","6.2003","35.5372","37.1882","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"442","Brandon Aubrey","DAL","k","10","14","100.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.1031","6.166","7.5479","7.8364","6.8206","7.7544","4.7995","5.9491","34.4185","35.4232","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"443","Cameron Dicker","LAC","k","12","14","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.3531","6.4205","7.8511","8.1599","7.0777","8.0744","4.97","6.1947","31.6995","32.6514","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"444","Tyler Loop","BLT","k","7","14","99.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.3376","6.4418","7.7167","8.1869","6.6501","8.1012","4.4978","6.2152","34.9222","36.5476","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"445","Brandon McManus","GB","k","5","14","98.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.3083","6.4264","7.6373","8.1673","6.4733","8.0818","4.3215","6.2003","34.8888","36.7379","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"446","Eddy Pineiro","SF","k","14","14","98.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.313","6.4164","7.6877","8.1547","6.6276","8.0693","4.484","6.1908","33.4842","35.0378","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"447","Harrison Butker","KC","k","10","14","97.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.3025","6.4058","7.6748","8.1412","6.6164","8.0559","4.4764","6.1805","32.4903","33.9979","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"448","Tyler Bass","BUF","k","7","13","97","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.8811","5.9982","7.0987","7.6232","5.9652","7.5434","3.9559","5.7873","38.232","40.3897","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"449","Chase McLaughlin","TB","k","9","14","96.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.2482","6.3507","7.6082","8.0712","6.5577","7.9866","4.436","6.1273","32.6745","34.193","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"450","Chris Boswell","PIT","k","5","14","96.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.1971","6.262","7.6607","7.9585","6.9129","7.8752","4.8584","6.0418","29.4654","30.3401","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"451","Packers DST","GB","dst","5","14","95.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41.9087","0.3034","9.7371","13.1881","6.5462","1.3998","1377.8533","0.5115","0.2085","0.5623","2.5223","3.842","3.4977","2.3744","0.9928","0","0","0","0","0","0","0","0","0","0"
"451","Matt Gay","WAS","k","12","14","95.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.2229","6.3458","7.5143","8.065","6.3216","7.9806","4.196","6.1226","33.1681","35.0247","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"452","Cam Little","JAX","k","8","14","94.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.1864","6.2849","7.5423","7.9875","6.5248","7.9039","4.4267","6.0638","31.1767","32.5821","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"453","Jason Myers","SEA","k","8","14","94.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.2127","6.3145","7.5653","8.0252","6.5217","7.9411","4.4121","6.0924","30.9446","32.3811","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"455","Bills DST","BUF","dst","7","14","94.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","42.3149","0.3117","10.6856","13.3911","6.6601","1.4977","1539.8159","0.5563","0.2041","0.5632","2.4843","3.8477","3.5028","2.3722","1.0256","0","0","0","0","0","0","0","0","0","0"
"454","Joshua Karty","LA","k","8","14","93.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.2608","6.3869","7.5529","8.1171","6.3372","8.0321","4.1978","6.1622","31.1647","32.9426","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"455","Spencer Shrader","IND","k","11","14","92.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.1897","6.3092","7.4825","8.0185","6.3149","7.9345","4.2017","6.0873","30.5023","32.171","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"458","Seahawks DST","SEA","dst","8","14","92.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39.358","0.315","9.7261","13.2836","6.5663","1.3942","1277.6341","0.4831","0.2049","0.5504","2.4649","3.8638","3.5175","2.336","1.0625","0","0","0","0","0","0","0","0","0","0"
"456","Nick Folk","NYJ","k","9","14","92.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.9701","6.0339","7.3763","7.6686","6.6455","7.5883","4.664","5.8217","27.9854","28.8321","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"457","Parker Romo","ATL","k","5","14","91.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.1495","6.2725","7.4213","7.9718","6.2327","7.8883","4.1316","6.0519","29.8561","31.5478","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"461","Eagles DST","PHI","dst","9","14","90.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41.4371","0.3159","9.8591","13.4893","6.6968","1.4175","1391.8695","0.5176","0.2041","0.5486","2.2376","3.837","3.5029","2.4252","1.2447","0","0","0","0","0","0","0","0","0","0"
"458","Wil Lutz","DEN","k","12","14","90.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.1722","6.2961","7.4472","8.0018","6.2512","7.918","4.1421","6.0747","28.7826","30.4198","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"463","Broncos DST","DEN","dst","12","14","90.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39.9838","0.3163","9.8606","13.3959","6.6391","1.4112","1232.0365","0.4698","0.2034","0.5546","2.2388","3.895","3.5459","2.4057","1.1565","0","0","0","0","0","0","0","0","0","0"
"459","Evan McPherson","CIN","k","10","14","90.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.1354","6.242","7.4528","7.933","6.3784","7.8499","4.2905","6.0224","27.8576","29.2285","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"460","Graham Gano","NYG","k","14","14","90.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.8497","5.9455","7.1233","7.5562","6.1408","7.4771","4.1545","5.7364","30.1788","31.5795","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"461","Chad Ryland","ARZ","k","8","14","89.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.1423","6.2662","7.4096","7.9638","6.2159","7.8804","4.1169","6.0458","28.6115","30.2458","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"467","Browns DST","CLV","dst","9","14","89.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40.4929","0.3085","9.1485","13.3575","6.5929","1.3434","1228.4111","0.4591","0.2035","0.5325","2.3424","3.7528","3.493","2.4646","1.2111","0","0","0","0","0","0","0","0","0","0"
"462","Ka'imi Fairbairn","HST","k","6","14","89.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.1582","6.2592","7.4989","7.9548","6.4643","7.8715","4.3732","6.039","26.2585","27.4777","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"463","Ryan Fitzgerald","CAR","k","14","14","89.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.0623","6.162","7.381","7.8314","6.3598","7.7494","4.301","5.9453","27.3453","28.6197","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"464","Daniel Carlson","LV","k","8","14","89.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.0183","6.117","7.3286","7.7741","6.3174","7.6927","4.2738","5.9018","27.6698","28.9546","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"471","Lions DST","DET","dst","8","14","89.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38.5997","0.3073","10.4309","12.8766","6.396","1.4505","1461.6289","0.5338","0.2052","0.5511","2.2939","3.8696","3.5228","2.4223","1.1351","0","0","0","0","0","0","0","0","0","0"
"465","Andre Szmyt","CLV","k","9","14","88.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.9165","6.0347","7.1407","7.6695","5.9986","7.5892","3.9771","5.8224","29.3316","30.9907","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"473","Patriots DST","NE","dst","14","14","88.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38.0694","0.3194","10.2251","13.3382","6.5743","1.4385","1147.6918","0.4451","0.2016","0.5318","2.3937","3.7456","3.4865","2.4497","1.1911","0","0","0","0","0","0","0","0","0","0"
"466","Cairo Santos","CHI","k","5","14","88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.0569","6.1562","7.3757","7.824","6.3582","7.7421","4.3015","5.9397","25.8712","27.0722","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"475","49ers DST","SF","dst","14","14","87.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39.0105","0.3169","10.2765","13.1904","6.5389","1.4455","1340.8065","0.5022","0.2031","0.5352","2.5131","3.8585","3.5127","2.3328","1.0446","0","0","0","0","0","0","0","0","0","0"
"476","Texans DST","HST","dst","6","14","86.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38.3166","0.3178","9.6315","13.275","6.5558","1.3808","1165.5891","0.4517","0.2056","0.5227","2.2471","3.8349","3.5295","2.4411","1.2191","0","0","0","0","0","0","0","0","0","0"
"467","Andres Borregales","NE","k","14","14","85.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.07","6.192","7.3233","7.8695","6.1458","7.7871","4.0716","5.9743","25.3644","26.8094","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"468","Jason Sanders","MIA","k","12","13","85.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.6463","5.7383","6.8776","7.2928","5.9336","7.2165","4.0169","5.5364","27.6729","28.9489","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"469","Will Reichard","MIN","k","6","14","85.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.1937","6.2966","7.538","8.0024","6.4876","7.9186","4.3834","6.0751","21.8496","22.8774","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"470","Blake Grupe","NO","k","11","14","84.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.6278","5.7413","6.789","7.2967","5.6954","7.2202","3.7722","5.5393","27.9412","29.537","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"481","Jaguars DST","JAX","dst","8","14","83.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35.6107","0.3144","9.5567","12.8458","6.3452","1.355","1282.8647","0.4849","0.2048","0.5357","2.3539","3.8618","3.5157","2.3633","1.1648","0","0","0","0","0","0","0","0","0","0"
"482","Steelers DST","PIT","dst","5","14","83.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36.8547","0.3091","10.1831","12.856","6.3598","1.4214","1227.0562","0.4666","0.2018","0.5213","2.1536","3.8213","3.5171","2.5003","1.2846","0","0","0","0","0","0","0","0","0","0"
"483","Giants DST","NYG","dst","14","14","82.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37.6876","0.3199","9.5519","13.4097","6.6025","1.374","1237.1097","0.4588","0.2027","0.5197","2.079","3.8406","3.5061","2.5392","1.3126","0","0","0","0","0","0","0","0","0","0"
"471","Joey Slye","TEN","k","10","14","82.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.8811","5.9883","7.1286","7.6106","6.0631","7.5309","4.0585","5.7776","22.9406","24.1251","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"485","Colts DST","IND","dst","11","14","82.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","34.7832","0.3159","10.0214","12.7167","6.2959","1.3966","1270.5461","0.4797","0.2036","0.5365","2.378","3.8269","3.5222","2.4009","1.1319","0","0","0","0","0","0","0","0","0","0"
"486","Chargers DST","LAC","dst","12","14","81.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29.2946","0.309","10.1563","11.8488","5.8663","1.3691","1289.1565","0.4894","0.2054","0.5515","2.4423","3.8724","3.5253","2.3518","1.0514","0","0","0","0","0","0","0","0","0","0"
"487","Vikings DST","MIN","dst","6","14","80.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37.0172","0.3156","9.696","13.0888","6.4747","1.3808","1070.5207","0.4309","0.2028","0.509","2.0411","3.8833","3.5353","2.4718","1.3567","0","0","0","0","0","0","0","0","0","0"
"488","Rams DST","LA","dst","8","14","80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35.3053","0.3195","10.5052","12.9588","6.4074","1.4494","1292.9712","0.4888","0.2056","0.5118","2.1607","3.9062","3.5561","2.4326","1.2269","0","0","0","0","0","0","0","0","0","0"
"489","Cowboys DST","DAL","dst","10","14","79.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","33.3173","0.3132","9.0338","12.7081","6.2515","1.2921","1329.1436","0.487","0.2034","0.492","2.1827","3.8231","3.5187","2.4786","1.3014","0","0","0","0","0","0","0","0","0","0"
"490","Bears DST","CHI","dst","5","14","79.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","34.3492","0.3122","10.2095","12.6958","6.2635","1.4114","1146.8169","0.4409","0.204","0.5227","2.0683","3.8754","3.5281","2.5326","1.2689","0","0","0","0","0","0","0","0","0","0"
"491","Falcons DST","ATL","dst","5","14","79.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31.754","0.3208","10.3992","12.6641","6.237","1.4192","1254.7049","0.4744","0.2029","0.5239","2.2714","3.8424","3.5364","2.4512","1.1718","0","0","0","0","0","0","0","0","0","0"
"492","Cardinals DST","ARZ","dst","8","14","78.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32.9848","0.317","10.4423","12.5885","6.2268","1.4295","1229.3677","0.4698","0.2072","0.5157","2.1076","3.9373","3.5844","2.4122","1.2357","0","0","0","0","0","0","0","0","0","0"
"493","Chiefs DST","KC","dst","10","14","78.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","34.8136","0.3173","9.8864","12.7526","6.3145","1.3821","1315.7495","0.4944","0.2026","0.5341","2.1994","3.8066","3.5037","2.4562","1.2973","0","0","0","0","0","0","0","0","0","0"
"494","Buccaneers DST","TB","dst","9","14","78.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32.9991","0.3216","10.755","12.7338","6.2934","1.4611","1318.5077","0.4942","0.2022","0.548","2.2936","3.7995","3.4972","2.4482","1.2113","0","0","0","0","0","0","0","0","0","0"
"495","Jets DST","NYJ","dst","9","14","78.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32.2698","0.32","10.8118","12.6426","6.2322","1.4614","1189.338","0.4541","0.2005","0.533","2.3742","3.7974","3.4953","2.4573","1.1422","0","0","0","0","0","0","0","0","0","0"
"496","Commanders DST","WAS","dst","12","14","77.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32.595","0.3144","10.2139","12.4817","6.1813","1.4016","1337.4233","0.4995","0.2047","0.5097","2.1451","3.8901","3.5414","2.4511","1.2578","0","0","0","0","0","0","0","0","0","0"
"497","Bengals DST","CIN","dst","10","14","77.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32.2321","0.3081","9.3237","12.3732","6.0972","1.3104","1199.184","0.4574","0.1989","0.5144","2.2182","3.7446","3.4668","2.5584","1.2986","0","0","0","0","0","0","0","0","0","0"
"498","Raiders DST","LV","dst","8","14","76.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32.7245","0.3201","9.8023","12.6775","6.2555","1.3658","1190.0919","0.4532","0.2054","0.5114","2.263","3.9025","3.5527","2.4053","1.1597","0","0","0","0","0","0","0","0","0","0"
"499","Dolphins DST","MIA","dst","12","14","76.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32.5136","0.3195","9.6132","12.7451","6.2674","1.3472","1239.5095","0.4661","0.2037","0.4964","2.211","3.8578","3.5504","2.455","1.2258","0","0","0","0","0","0","0","0","0","0"
"500","Ravens DST","BLT","dst","7","14","76.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26.2833","0.3008","10.8059","11.2295","5.5674","1.4088","1374.5813","0.5112","0.2036","0.5768","2.5392","3.8384","3.4944","2.356","0.9915","0","0","0","0","0","0","0","0","0","0"
"501","Saints DST","NO","dst","11","14","74.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30.5667","0.3232","9.5575","12.6926","6.2194","1.3354","1186.2864","0.4422","0.2053","0.5257","2.2386","3.8577","3.5502","2.4301","1.1924","0","0","0","0","0","0","0","0","0","0"
"502","Titans DST","TEN","dst","10","14","72.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31.6216","0.3216","10.1995","12.6739","6.2368","1.4012","1073.8209","0.4172","0.2045","0.4982","2.2165","3.9148","3.564","2.388","1.214","0","0","0","0","0","0","0","0","0","0"
