"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"169","Kyle Monangai","CHI","rb","5","10","57.7","0","0","0","0","0","0","60.4251","262.5815","1.8149","14.4821","11.527","76.3347","0.3442","0.9415","0.4281","0.0935","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"170","Justice Hill","BLT","rb","7","10","54.8","0","0","0","0","0","0","24.6951","111.8575","0.8134","23.064","19.5069","138.1435","0.8604","0.5414","0.2614","0.1191","350.9451","0.0897","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"171","Brashard Smith","KC","rb","10","9","54.8","0","0","0","0","0","0","36.6078","147.464","1.1888","20.4814","17.1452","118.5148","0.6579","0.6799","0.3198","0.1115","283.0114","0.0723","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"172","Brandon Aiyuk","SF","wr","14","7","78.1","0","0","0","0","0","0","0","0","0","42.7169","27.7164","376.9205","2.0715","0","0","0.1181","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"173","Calvin Austin III","PIT","wr","5","10","77.4","0","0","0","0","0","0","0","0","0","44.1072","27.8857","340.1988","2.3868","0","0","0.1164","178.7181","0.1538","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"174","Elic Ayomanor","TEN","wr","10","9","77.2","0","0","0","0","0","0","0","0","0","53.4941","30.4368","351.0448","1.9019","0","0","0.1077","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"175","Malik Washington","MIA","wr","12","9","77","0","0","0","0","0","0","10.3831","61.2261","0.2698","41.6245","30.5952","276.2262","1.6728","0.4708","0.2441","0.1243","452.2856","0.2146","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"176","Hunter Long","JAX","te","8","10","40.6","0","0","0","0","0","0","0","0","0","23.797","17.3804","155.6024","1.2552","0","0","0.0562","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"177","Blake Corum","LA","rb","8","10","53.2","0","0","0","0","0","0","54.2911","219.0254","1.6134","14.668","11.6049","82.6762","0.3779","0.8594","0.3921","0.1071","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"178","Elijah Higgins","ARZ","te","8","10","40.4","0","0","0","0","0","0","0","0","0","22.7969","17.6422","160.4494","1.1025","0","0","0.0574","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"179","Emari Demercado","ARZ","rb","8","10","52.6","0","0","0","0","0","0","44.1345","214.8806","1.3098","15.2036","12.2286","85.087","0.496","0.7287","0.3353","0.0919","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"180","Mike Gesicki","CIN","te","10","8","39.9","0","0","0","0","0","0","0","0","0","24.2102","16.8473","162.7382","1.1159","0","0","0.0583","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"181","Julian Hill","MIA","te","12","9","39.9","0","0","0","0","0","0","0","0","0","22.2521","16.6385","163.3902","1.1392","0","0","0.0588","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"182","Alec Pierce","IND","wr","11","9","76","0","0","0","0","0","0","0","0","0","46.2449","27.0006","365.7803","2.0292","0","0","0.1361","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"183","Rachaad White","TB","rb","9","9","52.5","0","0","0","0","0","0","41.5494","168.759","1.2785","16.5863","14.2829","99.5959","0.6992","0.7159","0.3322","0.0966","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"184","Michael Mayer","LV","te","8","10","39.5","0","0","0","0","0","0","0","0","0","22.2464","17.0154","155.7701","1.1288","0","0","0.0522","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"185","Jalen McMillan","TB","wr","9","9","75.2","0","0","0","0","0","0","0","0","0","41.6393","26.6107","325.7467","2.6374","0","0","0.1177","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"186","Dawson Knox","BUF","te","7","10","38.9","0","0","0","0","0","0","0","0","0","21.9761","15.2503","155.3973","1.3243","0","0","0.0736","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"187","Darnell Washington","PIT","te","5","10","38.2","0","0","0","0","0","0","0","0","0","21.743","15.8555","149.2593","1.2147","0","0","0.0574","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"188","Xavier Legette","CAR","wr","14","9","73.6","0","0","0","0","0","0","4.272","24.9218","0.066","45.7793","29.0478","287.0615","2.1856","0.3709","0.1982","0.1072","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"189","Matthew Golden","GB","wr","5","10","72.8","0","0","0","0","0","0","0","0","0","42.8741","28.3779","338.6542","1.6783","0","0","0.1433","33.5996","0.0289","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"190","Noah Gray","KC","te","10","9","36.6","0","0","0","0","0","0","0","0","0","20.0181","15.2634","145.8313","1.1136","0","0","0.0558","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"191","Chimere Dike","TEN","wr","10","9","72.7","0","0","0","0","0","0","0","0","0","45.9352","28.9267","318.319","1.6295","0","0","0.0925","853.5739","0.3221","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"192","Darius Slayton","NYG","wr","14","9","72.4","0","0","0","0","0","0","0","0","0","44.3087","26.5918","351.2498","1.7456","0","0","0.1198","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"193","Samaje Perine","CIN","rb","10","9","48.9","0","0","0","0","0","0","36.3124","161.3692","1.0971","17.2289","14.1055","97.7601","0.4452","0.6432","0.3","0.0966","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"194","Jalen Coker","CAR","wr","14","9","71.8","0","0","0","0","0","0","0","0","0","44.8757","28.5101","313.7135","1.9459","0","0","0.101","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"195","Rashod Bateman","BLT","wr","7","10","71.6","0","0","0","0","0","0","0","0","0","38.1349","24.1631","316.5955","2.5788","0","0","0.143","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"196","Marquise Brown","KC","wr","10","9","70.1","0","0","0","0","0","0","0","0","0","41.3491","26.9083","302.8482","2.11","0","0","0.1152","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"197","Jerome Ford","CLV","rb","9","9","46.3","0","0","0","0","0","0","22.5513","99.2755","0.5988","22.4","18.0989","114.9786","0.4731","0.5001","0.2419","0.0694","421.3246","0.1077","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"198","Christian Kirk","HST","wr","6","10","69.7","0","0","0","0","0","0","0","0","0","41.6352","27.3097","315.7427","1.7687","0","0","0.0968","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"199","Brian Robinson","SF","rb","14","9","46.1","0","0","0","0","0","0","59.03","249.1862","1.7382","6.8959","5.7811","41.4618","0.2341","0.8607","0.3856","0.0849","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200","Isaiah Davis","NYJ","rb","9","9","45.4","0","0","0","0","0","0","25.3553","110.4413","0.6748","19.6566","15.4772","113.1941","0.5372","0.5098","0.2429","0.0766","380.1755","0.0972","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201","Joe Flacco","CIN","qb","10","9","94.5","158.7494","226.1892","1534.103","9.5016","5.2854","14.4211","10.7783","21.5853","0.4113","0","0","0","0","0","0","0.5249","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"202","Michael Wilson","ARZ","wr","8","10","67.9","0","0","0","0","0","0","0","0","0","40.0672","25.693","309.0246","1.8542","0","0","0.1009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203","Jeremy McNichols","WAS","rb","12","9","43.7","0","0","0","0","0","0","20.1158","93.0128","0.8347","19.3893","15.8942","110.0801","0.4551","0.4434","0.2142","0.083","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"204","Cole Kmet","CHI","te","5","10","31","0","0","0","0","0","0","0","0","0","18.6658","13.08","122.0864","0.9404","0","0","0.0438","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"205","Austin Hooper","NE","te","14","9","30.5","0","0","0","0","0","0","0","0","0","16.5293","12.7323","122.843","0.892","0","0","0.0442","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"206","Emanuel Wilson","GB","rb","5","10","42.9","0","0","0","0","0","0","41.8132","183.9572","1.3807","10.5986","8.8834","59.6552","0.2987","0.6613","0.3016","0.0899","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"207","Kimani Vidal","LAC","rb","12","9","42.6","0","0","0","0","0","0","50.6841","221.8142","1.3968","7.6405","6.2054","43.6093","0.261","0.7524","0.3385","0.0799","277.4979","0.0709","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"208","Jaydon Blue","DAL","rb","10","9","42.5","0","0","0","0","0","0","45.4558","187.2755","1.3978","10.0851","8.2858","57.1449","0.3012","0.7041","0.3197","0.0909","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"209","Raheem Mostert","LV","rb","8","10","42.3","0","0","0","0","0","0","30.2141","127.1137","0.9797","14.8309","12.1243","85.8595","0.4847","0.5393","0.2519","0.0678","321.3053","0.0821","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210","Ollie Gordon II","MIA","rb","12","9","40.2","0","0","0","0","0","0","42.0887","174.6907","1.3601","9.3271","7.6551","56.269","0.2876","0.6517","0.296","0.0811","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211","Davis Allen","LA","te","8","10","27.4","0","0","0","0","0","0","0","0","0","15.0091","10.8603","102.4868","1.0415","0","0","0.0415","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"212","Cedric Tillman","CLV","wr","9","9","63.4","0","0","0","0","0","0","0","0","0","42.6222","25.2945","274.3602","1.747","0","0","0.0899","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"213","Dylan Sampson","CLV","rb","9","9","39.8","0","0","0","0","0","0","27.4912","108.5835","0.7174","16.4889","13.3696","85.261","0.4553","0.5159","0.2431","0.0618","223.8892","0.0572","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"214","Marvin Mims Jr.","DEN","wr","12","9","63.2","0","0","0","0","0","0","9.2626","55.2356","0.1938","31.4669","21.1962","250.0826","1.5047","0.3538","0.1812","0.0927","540.3029","0.2372","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"215","Dyami Brown","JAX","wr","8","10","62.2","0","0","0","0","0","0","0","0","0","36.5156","22.9001","289.0458","1.7043","0","0","0.0865","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"216","Olamide Zaccheaus","CHI","wr","5","10","61.4","0","0","0","0","0","0","0","0","0","38.9408","27.4726","260.1553","1.2862","0","0","0.0913","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"217","Tanner Conner","MIA","te","12","9","25","0","0","0","0","0","0","0","0","0","13.8077","10.1244","101.9181","0.7743","0","0","0.0362","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"218","Devin Neal","NO","rb","11","9","37","0","0","0","0","0","0","36.6007","147.7868","1.0099","11.4432","9.1271","59.6578","0.2458","0.5934","0.2721","0.0663","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"219","Jeremy Ruckert","NYJ","te","9","9","23.5","0","0","0","0","0","0","0","0","0","13.7437","10.1988","92.96","0.6632","0","0","0.0373","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"220","Tory Horton","SEA","wr","8","10","59.2","0","0","0","0","0","0","0","0","0","33.1791","19.9228","262.5933","1.9854","0","0","0.0992","176.1984","0.1517","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"221","Brock Wright","DET","te","8","10","22.9","0","0","0","0","0","0","0","0","0","11.655","9.6109","82.1121","0.8376","0","0","0.0398","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"222","Dillon Gabriel","CLV","qb","9","9","85.2","158.3172","239.584","1387.5834","7.7143","6.2339","18.1135","16.7584","84.2614","0.3089","0","0","0","0","0","0","0.5124","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"223","Tommy Tremble","CAR","te","14","9","22.4","0","0","0","0","0","0","0","0","0","13.2519","9.7653","85.8953","0.6655","0","0","0.0298","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"224","Ray Davis","BUF","rb","7","10","34.9","0","0","0","0","0","0","31.8774","137.0589","1.0542","9.184","7.3873","52.8643","0.4233","0.5108","0.2336","0.0748","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"225","DeAndre Hopkins","BLT","wr","7","10","58","0","0","0","0","0","0","0","0","0","32.0658","20.7856","250.4577","1.9823","0","0","0.1203","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"226","Luke Schoonmaker","DAL","te","10","9","21.7","0","0","0","0","0","0","0","0","0","12.3624","9.2162","83.8308","0.6764","0","0","0.0341","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"227","Luke Musgrave","GB","te","5","10","20.8","0","0","0","0","0","0","0","0","0","12.0677","8.8753","85.114","0.5525","0","0","0.0403","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"228","John FitzPatrick","GB","te","5","10","19.8","0","0","0","0","0","0","0","0","0","11.4326","8.4478","77.5617","0.5834","0","0","0.0382","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"229","Bam Knight","ARZ","rb","8","10","32.4","0","0","0","0","0","0","31.0447","132.0282","1.0789","7.9901","6.5855","45.9156","0.2376","0.4909","0.2239","0.0608","322.5364","0.0824","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"230","Lil'Jordan Humphrey","NYG","wr","14","9","55.8","0","0","0","0","0","0","0","0","0","32.4351","21.2127","245.9765","1.6274","0","0","0.0877","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231","Ty Johnson","BUF","rb","7","10","32.2","0","0","0","0","0","0","21.6767","96.9914","0.7472","11.1521","8.6674","66.6022","0.4139","0.3866","0.1805","0.0673","312.7374","0.0799","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"232","Terrance Ferguson","LA","te","8","10","18.5","0","0","0","0","0","0","0","0","0","10.5746","6.7638","78.8497","0.6394","0","0","0.0292","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"233","Pat Bryant","DEN","wr","12","9","54.4","0","0","0","0","0","0","0","0","0","33.0402","21.7152","228.6138","1.6138","0","0","0.0855","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"234","Parker Washington","JAX","wr","8","10","54.3","0","0","0","0","0","0","0","0","0","32.8994","19.9633","245.5393","1.4438","0","0","0.0778","178.136","0.1533","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"235","Adam Trautman","DEN","te","12","9","18.1","0","0","0","0","0","0","0","0","0","10.3841","7.5174","69.3875","0.5912","0","0","0.0269","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"236","Jackson Hawes","BUF","te","7","10","17.8","0","0","0","0","0","0","0","0","0","9.84","7.3177","68.968","0.5946","0","0","0.033","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"237","Jaylin Noel","HST","wr","6","10","53.9","0","0","0","0","0","0","7.1564","39.8574","0.1403","28.4338","18.6712","214.7929","1.2466","0.2981","0.1537","0.0737","603.655","0.2625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"238","Jayden Reed","GB","wr","5","8","53.5","0","0","0","0","0","0","0","0","0","28.7029","20.1071","236.4524","1.4758","0","0","0.0956","135.6384","0.1167","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"239","Foster Moreau","NO","te","11","9","16.8","0","0","0","0","0","0","0","0","0","10.2061","7.0921","68.2001","0.4685","0","0","0.0233","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"240","Drew Sample","CIN","te","10","9","15.7","0","0","0","0","0","0","0","0","0","8.777","7.1031","58.5907","0.4473","0","0","0.0211","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"241","Mitchell Evans","CAR","te","14","9","15.7","0","0","0","0","0","0","0","0","0","9.0354","6.6551","58.5475","0.5304","0","0","0.0203","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"242","Christian Watson","GB","wr","5","10","51.6","0","0","0","0","0","0","0","0","0","28.3927","17.0305","256.7164","1.4465","0","0","0.0949","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"243","Braelon Allen","NYJ","rb","9","6","28.1","0","0","0","0","0","0","34.5733","142.1522","0.9179","5.6659","4.514","32.0382","0.1764","0.5162","0.2326","0.0471","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"244","Grant Calcaterra","PHI","te","9","9","15","0","0","0","0","0","0","0","0","0","8.5827","6.5354","60.2837","0.3988","0","0","0.0294","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"245","Jayden Higgins","HST","wr","6","10","50.9","0","0","0","0","0","0","0","0","0","29.7878","19.0517","229.7459","1.4495","0","0","0.0693","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"246","Isaiah Bond","CLV","wr","9","9","49.9","0","0","0","0","0","0","0","0","0","36.4","19.0552","218.5282","1.3344","0","0","0.0768","167.7523","0.1444","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"247","Nate Adkins","DEN","te","12","9","13.1","0","0","0","0","0","0","0","0","0","7.2374","5.5456","46.9948","0.4686","0","0","0.0187","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"248","Kyle Juszczyk","SF","rb","14","9","25.6","0","0","0","0","0","0","9.231","37.6488","0.2713","12.2246","9.5967","81.0535","0.447","0.2283","0.112","0.0435","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"249","Johnny Mundt","JAX","te","8","10","12.7","0","0","0","0","0","0","0","0","0","7.3296","5.6739","47.7882","0.3668","0","0","0.0173","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"250","Andrei Iosivas","CIN","wr","10","9","48.8","0","0","0","0","0","0","0","0","0","30.5569","19.5511","205.8478","1.4189","0","0","0.0735","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"251","Ben Sinnott","WAS","te","12","9","12.3","0","0","0","0","0","0","0","0","0","6.9247","5.1637","48.874","0.3673","0","0","0.0202","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"252","Hassan Haskins","LAC","rb","12","9","24.9","0","0","0","0","0","0","25.1891","100.7917","0.7176","6.9823","5.7099","39.8245","0.1863","0.4022","0.1838","0.0485","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"253","Colby Parkinson","LA","te","8","10","12.2","0","0","0","0","0","0","0","0","0","6.8223","4.9612","47.9461","0.4044","0","0","0.0188","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"254","Isaac TeSlaa","DET","wr","8","10","48.2","0","0","0","0","0","0","0","0","0","27.0899","16.8632","214.7996","1.606","0","0","0.0925","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
