"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"422","Brandon McManus","GB","k","5","12","86.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.3718","5.4716","6.541","6.9759","5.5564","6.8892","3.7467","5.3492","32.0367","33.6674","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"423","Packers DST","GB","dst","5","12","84.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35.8126","0.2597","8.1679","11.3104","5.6095","1.1816","1230.6064","0.4522","0.1749","0.5091","2.1834","3.289","2.9942","2.0187","0.8307","0","0","0","0","0","0","0","0","0","0"
"424","Browns DST","CLV","dst","9","11","81.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30.9688","0.2334","6.8151","10.1678","5.0144","1.0079","939.0603","0.3541","0.1589","0.4309","1.9269","3.0125","2.7425","1.8794","0.8489","0","0","0","0","0","0","0","0","0","0"
"423","Chris Boswell","PIT","k","5","12","80.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.3197","5.3806","6.5897","6.8599","5.9017","6.7746","4.1625","5.2603","23.2004","23.9285","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"424","Jake Bates","DET","k","8","11","80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.9071","4.9871","6.0076","6.3582","5.1872","6.2792","3.5449","4.8755","29.3555","30.6668","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"425","Tyler Bass","BUF","k","7","11","79.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.9146","5.0153","5.9574","6.3941","4.994","6.3146","3.332","4.9031","30.533","32.2466","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"426","Parker Romo","ATL","k","5","12","79.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.292","5.4017","6.4114","6.8868","5.3657","6.8013","3.5753","5.2809","26.3475","27.8435","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"427","Brandon Aubrey","DAL","k","10","11","79.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.7613","4.8074","5.9239","6.1291","5.3806","6.0529","3.8435","4.6999","27.3075","28.0313","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"428","Eddy Pineiro","SF","k","14","11","78.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.8976","4.9751","6.003","6.343","5.2015","6.2641","3.5652","4.8639","27.9232","29.1336","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"431","Steelers DST","PIT","dst","5","12","78.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30.4725","0.2513","8.2396","10.4651","5.1902","1.1543","1011.9332","0.3932","0.1753","0.4843","1.8634","3.3258","3.0277","2.0999","1.0236","0","0","0","0","0","0","0","0","0","0"
"432","Patriots DST","NE","dst","14","11","78.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29.2763","0.2384","7.6162","10.0127","4.9452","1.0763","956.4434","0.3671","0.1592","0.4609","1.8787","3.0178","2.7473","1.853","0.8831","0","0","0","0","0","0","0","0","0","0"
"429","Cameron Dicker","LAC","k","12","11","77.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.9139","4.9642","6.1055","6.329","5.5212","6.2504","3.9281","4.8532","24.5588","25.247","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"430","Ka'imi Fairbairn","HST","k","6","12","77.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.3091","5.3985","6.4918","6.8827","5.5842","6.7972","3.8043","5.2778","22.9809","24.0402","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"431","Harrison Butker","KC","k","10","11","77.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.9333","5.0163","6.0322","6.3955","5.1888","6.316","3.5349","4.9041","26.9355","28.1772","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"432","Jake Elliott","PHI","k","9","11","77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.8897","4.972","5.9789","6.339","5.1428","6.2602","3.5035","4.8608","26.7532","27.9867","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"433","Cairo Santos","CHI","k","5","12","76.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.2371","5.3249","6.4048","6.7889","5.5121","6.7045","3.7567","5.2058","22.7934","23.8397","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"438","Bills DST","BUF","dst","7","11","76.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31.274","0.2353","7.5995","10.0822","5.0108","1.0835","1159.6522","0.4234","0.1598","0.4478","1.9451","3.0303","2.7587","1.8533","0.805","0","0","0","0","0","0","0","0","0","0"
"434","Chase McLaughlin","TB","k","9","11","75.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.8913","4.9735","5.9812","6.3408","5.1457","6.262","3.506","4.8622","25.565","26.7419","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"440","Texans DST","HST","dst","6","12","75.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","33.2749","0.2723","8.5546","11.3699","5.6344","1.2143","1016.0276","0.3953","0.1746","0.4385","1.951","3.314","3.017","2.0674","1.0374","0","0","0","0","0","0","0","0","0","0"
"435","Jason Myers","SEA","k","8","11","74.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.8666","4.9489","5.9496","6.3095","5.1149","6.2311","3.4829","4.8382","24.864","26.0154","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"436","Will Reichard","MIN","k","6","12","74.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.2457","5.3427","6.389","6.8115","5.4311","6.7269","3.6643","5.2232","21.3957","22.4789","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"437","Matt Gay","WAS","k","12","11","74.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.862","4.9569","5.907","6.3198","4.9846","6.2412","3.3432","4.8461","25.321","26.6756","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"438","Tyler Loop","BLT","k","7","11","74.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.9008","4.9874","5.9803","6.3586","5.1128","6.2796","3.4657","4.8759","24.1629","25.333","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"439","Joshua Karty","LA","k","8","11","74.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.9179","5.0198","5.9581","6.3999","4.9864","6.3204","3.3225","4.9076","25.1078","26.5334","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"440","Cam Little","JAX","k","8","11","73.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.849","4.9307","5.9287","6.2864","5.0985","6.2082","3.4727","4.8205","23.243","24.3166","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"441","Wil Lutz","DEN","k","12","11","72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.8501","4.9473","5.8858","6.3074","4.95","6.229","3.3111","4.8366","23.3392","24.619","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"442","Michael Badgley","IND","k","11","11","72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.8022","4.9018","5.818","6.2494","4.8691","6.1718","3.2444","4.7922","24.0196","25.3834","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"443","Nick Folk","NYJ","k","9","11","71.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.6248","4.6722","5.7463","5.9567","5.1964","5.8826","3.6971","4.5677","21.6034","22.2086","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"450","Ravens DST","BLT","dst","7","11","71.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22.5668","0.2274","8.0192","8.8343","4.3769","1.0677","1004.6761","0.3817","0.1563","0.4577","2.0393","2.9918","2.7236","1.8372","0.794","0","0","0","0","0","0","0","0","0","0"
"444","Andres Borregales","NE","k","14","11","70.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.8587","4.9558","5.8968","6.3183","4.9606","6.2398","3.3189","4.8449","22.096","23.3052","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"452","Falcons DST","ATL","dst","5","12","70.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27.6365","0.2661","8.7272","10.6172","5.245","1.195","1099.626","0.4168","0.1741","0.4558","2.0144","3.3333","3.0345","2.0456","0.9422","0","0","0","0","0","0","0","0","0","0"
"453","Jaguars DST","JAX","dst","8","11","70.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27.9357","0.2453","7.3439","10.011","4.9467","1.047","980.0683","0.374","0.1615","0.433","1.9464","3.0324","2.7606","1.863","0.8031","0","0","0","0","0","0","0","0","0","0"
"445","Chad Ryland","ARZ","k","8","11","70.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.7257","4.8236","5.7252","6.1498","4.7915","6.0734","3.1927","4.7157","23.3653","24.692","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"446","Ryan Fitzgerald","CAR","k","14","11","70.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.7258","4.8054","5.7781","6.1266","4.9693","6.0504","3.3848","4.6979","21.999","23.0147","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"456","Jets DST","NYJ","dst","9","11","70.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26.6368","0.2408","7.7597","9.8158","4.8361","1.0779","921.0832","0.3512","0.1588","0.405","1.835","3.041","2.7685","1.867","0.9246","0","0","0","0","0","0","0","0","0","0"
"447","Jason Sanders","MIA","k","12","11","69.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.7632","4.8431","5.825","6.1746","5.0126","6.0979","3.4161","4.7348","20.948","21.9104","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"458","Seahawks DST","SEA","dst","8","11","69.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30.9384","0.249","7.7989","10.4367","5.1676","1.1111","1019.5332","0.3854","0.1617","0.4335","1.9382","3.0355","2.7634","1.8458","0.8219","0","0","0","0","0","0","0","0","0","0"
"459","Lions DST","DET","dst","8","11","69.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30.8549","0.2411","7.9619","10.2303","5.0737","1.1204","1120.5692","0.4107","0.1589","0.4345","1.6998","3.0419","2.7693","1.9188","0.9768","0","0","0","0","0","0","0","0","0","0"
"448","Evan McPherson","CIN","k","10","11","69.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.7819","4.8692","5.8274","6.2078","4.962","6.1307","3.3524","4.7603","20.6816","21.7153","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"449","Daniel Carlson","LV","k","8","11","69.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.6432","4.7224","5.6745","6.0208","4.8731","5.9459","3.3153","4.6168","21.58","22.5882","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"450","Andre Szmyt","CLV","k","9","11","68.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.692","4.7884","5.687","6.1049","4.7656","6.0291","3.1786","4.6813","21.9259","23.1597","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"463","Vikings DST","MIN","dst","6","12","68.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31.1169","0.2658","7.9423","11.0998","5.4824","1.1417","977.0405","0.3824","0.1759","0.4306","1.7167","3.3671","3.0653","2.1781","1.0663","0","0","0","0","0","0","0","0","0","0"
"464","Bengals DST","CIN","dst","10","11","67.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25.3257","0.2277","6.7342","9.3547","4.6114","0.9624","915.2643","0.3527","0.1576","0.402","1.8578","3.0062","2.7466","1.9142","0.9156","0","0","0","0","0","0","0","0","0","0"
"451","Blake Grupe","NO","k","11","11","67.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.4739","4.5667","5.4202","5.8222","4.5362","5.7498","3.0226","4.4645","22.5807","23.8628","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"466","49ers DST","SF","dst","14","11","67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27.0648","0.2503","7.9725","10.0175","4.9507","1.1055","1087.9338","0.4029","0.1616","0.4076","1.8464","3.0637","2.7891","1.8522","0.8794","0","0","0","0","0","0","0","0","0","0"
"467","Colts DST","IND","dst","11","11","67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28.454","0.2476","7.8123","10.1066","5.0044","1.0973","999.6365","0.3767","0.1594","0.432","1.8704","3.0228","2.7519","1.8772","0.8862","0","0","0","0","0","0","0","0","0","0"
"468","Rams DST","LA","dst","8","11","66.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30.4355","0.2502","8.2054","10.435","5.1755","1.1496","1033.9272","0.391","0.1611","0.4067","1.8497","3.0549","2.7811","1.8878","0.8588","0","0","0","0","0","0","0","0","0","0"
"469","Broncos DST","DEN","dst","12","11","66","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30.1938","0.2492","7.908","10.3766","5.1508","1.1171","988.9624","0.3777","0.1611","0.4358","1.7659","3.0538","2.7801","1.9085","0.8949","0","0","0","0","0","0","0","0","0","0"
"452","Graham Gano","NYG","k","14","10","65.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.2174","4.2883","5.1568","5.4673","4.4358","5.3994","3.0219","4.1924","22.0642","23.0813","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"471","Bears DST","CHI","dst","5","12","64.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27.0174","0.2638","8.8246","10.484","5.1725","1.2001","1001.2621","0.3852","0.1715","0.4349","1.7975","3.2834","2.9892","2.1248","1.1987","0","0","0","0","0","0","0","0","0","0"
"472","Chiefs DST","KC","dst","10","11","64.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26.1849","0.2452","7.7083","9.7336","4.8267","1.0694","1070.4469","0.4006","0.1609","0.4317","1.8862","3.0206","2.7499","1.8653","0.8855","0","0","0","0","0","0","0","0","0","0"
"473","Chargers DST","LAC","dst","12","11","64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22.9831","0.2423","7.8622","9.3366","4.6157","1.0654","998.4886","0.3775","0.1613","0.4473","1.8826","3.0277","2.7563","1.8871","0.8378","0","0","0","0","0","0","0","0","0","0"
"474","Eagles DST","PHI","dst","9","11","63.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28.1139","0.2467","7.861","10.1077","5.0023","1.0986","1063.8309","0.3974","0.1595","0.4065","1.6423","3.0531","2.7794","1.9457","1.0136","0","0","0","0","0","0","0","0","0","0"
"453","Joey Slye","TEN","k","10","11","63.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.5821","4.6748","5.5577","5.96","4.6671","5.8859","3.1182","4.5702","17.3452","18.3065","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"476","Buccaneers DST","TB","dst","9","11","62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24.9921","0.245","7.9655","9.6563","4.7777","1.09","1031.9728","0.3865","0.1571","0.4009","1.88","2.9655","2.738","1.9086","0.9499","0","0","0","0","0","0","0","0","0","0"
"477","Saints DST","NO","dst","11","11","61.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23.6482","0.247","7.3023","9.7054","4.7586","1.0224","950.3366","0.3544","0.1612","0.4068","1.7543","3.0561","2.7822","1.8761","0.9633","0","0","0","0","0","0","0","0","0","0"
"478","Commanders DST","WAS","dst","12","11","60.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25.0043","0.242","7.9237","9.6529","4.781","1.0856","1027.5556","0.3836","0.1584","0.404","1.57","3.0225","2.7614","1.9787","1.1048","0","0","0","0","0","0","0","0","0","0"
"479","Dolphins DST","MIA","dst","12","11","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24.0378","0.2398","7.0713","9.548","4.6924","0.9957","914.1951","0.3492","0.1593","0.406","1.7577","3.0384","2.7759","1.9034","0.9593","0","0","0","0","0","0","0","0","0","0"
"480","Cowboys DST","DAL","dst","10","11","59.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27.1905","0.2477","7.1584","10.1402","5.0002","1.028","1045.794","0.3813","0.1601","0.3932","1.5025","3.0226","2.79","1.9785","1.1532","0","0","0","0","0","0","0","0","0","0"
"481","Giants DST","NYG","dst","14","11","59.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28.0796","0.2487","7.5836","10.2861","5.0683","1.0763","989.6972","0.3699","0.1583","0.4038","1.5913","3.0316","2.7599","1.9802","1.0748","0","0","0","0","0","0","0","0","0","0"
"482","Titans DST","TEN","dst","10","11","58.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25.1009","0.2535","8.016","10.031","4.9369","1.1039","826.8052","0.3218","0.1617","0.3823","1.6449","3.0953","2.8179","1.9421","0.9558","0","0","0","0","0","0","0","0","0","0"
"483","Raiders DST","LV","dst","8","11","57.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23.0615","0.2544","7.6382","9.7883","4.8238","1.0546","925.9436","0.3504","0.1591","0.4055","1.7482","3.0034","2.7725","1.9349","0.9763","0","0","0","0","0","0","0","0","0","0"
"484","Cardinals DST","ARZ","dst","8","11","56.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23.2","0.2485","8.0086","9.6208","4.7488","1.0898","974.1649","0.3639","0.1592","0.3911","1.68","3.0475","2.7744","1.9205","1.0273","0","0","0","0","0","0","0","0","0","0"
"485","Panthers DST","CAR","dst","14","11","50.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20.1277","0.2523","8.1406","9.4501","4.6369","1.0866","938.9436","0.3559","0.1601","0.3786","1.5438","3.0231","2.7905","1.9843","1.1196","0","0","0","0","0","0","0","0","0","0"
"454","Jude McAtamney","NYG","k","14","1","6.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4263","0.435","0.517","0.5546","0.4338","0.5477","0.2897","0.4253","2.058","2.1726","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
